id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g075,partition skew,53,46,29,60,306,ship,recovery,confidence-floor
g076,quality gap,43,77,25,38,314,ship,negative,lane-boundary
g077,schema drift,86,25,4,74,460,ship,baseline,monotonic-signal
g078,lineage depth,67,36,16,97,405,ship,edge,drag-penalty
g079,partition skew,105,9,23,104,496,ship,recovery,confidence-floor
g080,quality gap,83,68,7,35,489,ship,negative,lane-boundary
g081,schema drift,76,65,22,91,481,ship,baseline,monotonic-signal
g082,lineage depth,32,31,7,37,213,ship,edge,drag-penalty
g083,partition skew,101,10,4,58,474,ship,recovery,confidence-floor
g084,quality gap,95,9,4,73,463,ship,negative,lane-boundary
g085,schema drift,96,11,26,85,439,ship,baseline,monotonic-signal
g086,lineage depth,56,49,39,95,339,ship,edge,drag-penalty
g087,partition skew,39,36,26,62,238,ship,recovery,confidence-floor
g088,quality gap,78,67,42,50,412,ship,negative,lane-boundary
g089,schema drift,57,15,30,48,246,ship,baseline,monotonic-signal
g090,lineage depth,50,61,5,95,407,ship,edge,drag-penalty
g091,partition skew,94,52,15,37,487,ship,recovery,confidence-floor
g092,quality gap,32,50,21,55,241,ship,negative,lane-boundary
g093,schema drift,48,16,26,26,198,watch,baseline,monotonic-signal
g094,lineage depth,117,37,30,59,541,ship,edge,drag-penalty
g095,partition skew,98,15,12,37,435,ship,recovery,confidence-floor
g096,quality gap,48,41,5,73,337,ship,negative,lane-boundary
